310,0.018397
311,0.0185488
312,0.0183604
313,0.0184785
314,0.0187758
315,0.0184366
316,0.0183876
317,0.0183352
318,0.0183291
319,0.0183582
320,0.0183145
321,0.018339
322,0.0182746
323,0.0183528
324,0.0182742
325,0.0183181
326,0.0182681
327,0.0184829
328,0.0182438
329,0.0182587
330,0.0182731
331,0.0185162
332,0.0182426
333,0.0184101
334,0.0185288
335,0.0182528
336,0.0184579
337,0.0183964
338,0.0182319
339,0.018267
340,0.0182132
341,0.0181502
342,0.0183481
343,0.0185788
344,0.0184575
345,0.0181953
346,0.0186935
347,0.0181711
348,0.0182484
349,0.0187503
350,0.0183092
351,0.0184937
352,0.018411
353,0.0181098
354,0.0181894
355,0.0180716
356,0.0180612
357,0.0181266
358,0.0183062
359,0.0180825
360,0.0180923
361,0.0182128
362,0.0180953
363,0.0182751
364,0.0181189
365,0.0180429
366,0.0180584
367,0.0180049
368,0.0180129
369,0.0181104
370,0.0180217
371,0.0180645
372,0.0181187
373,0.0180157
374,0.0179951
375,0.0180305
376,0.0179797
377,0.0180733
378,0.0180473
379,0.018237
380,0.0179537
381,0.017921
382,0.0180913
383,0.0179663
384,0.0180229
385,0.0180296
386,0.0183323
387,0.0178862
388,0.0180007
389,0.0178861
390,0.0178867
391,0.0178606
392,0.0178924
393,0.0178985
394,0.0178519
395,0.0183081
396,0.0178607
397,0.0179208
398,0.0178344
399,0.0178676
400,0.0178631
401,0.017802
402,0.0178076
403,0.0178313
404,0.0180372
405,0.0178127
406,0.0179125
407,0.0179098
408,0.017775
409,0.018127
410,0.0178019
411,0.0178069
412,0.0179678
413,0.0177412
414,0.0179504
415,0.0177708
416,0.0178536
417,0.0178566
418,0.0181526
419,0.0177751
420,0.0180266
421,0.0182177
422,0.0179885
423,0.0177514
424,0.0176778
425,0.017737
426,0.0186173
427,0.0180448
428,0.0179359
429,0.0177392
430,0.0176683
431,0.0176844
432,0.0176956
433,0.0176329
434,0.0176868
435,0.0176293
436,0.0176144
437,0.0176557
438,0.0176405
439,0.0177872
440,0.0176458
441,0.017597
442,0.0176349
443,0.0176144
444,0.0179061
445,0.0176409
446,0.0188612
447,0.0180093
448,0.0177992
449,0.0175781
450,0.0175587
451,0.0179426
452,0.0175494
453,0.0178752
454,0.0177936
455,0.0176446
456,0.0177073
457,0.0175479
458,0.0175741
459,0.0176259
460,0.0175533
461,0.0179221
462,0.0175048
463,0.017493
464,0.0175955
465,0.0174947
466,0.0175354
467,0.0176249
468,0.0175433
469,0.0174861
470,0.017511
471,0.0175016
472,0.0174737
473,0.0174365
474,0.0175786
475,0.0174374
476,0.0177035
477,0.0175967
478,0.01746
479,0.0175539
480,0.0174361
481,0.0173934
482,0.0175038
483,0.0180031
484,0.0175019
485,0.0178153
486,0.0176445
487,0.0174825
488,0.0173812
489,0.0180044
490,0.0173702
491,0.0175905
492,0.0175039
493,0.0174882
494,0.0174372
495,0.0175288
496,0.0173818
497,0.0176335
498,0.0174864
499,0.017319
500,0.017354
501,0.0173946
502,0.0174079
503,0.0173798
504,0.017488
505,0.0173512
506,0.017928
507,0.0172962
508,0.0174889
509,0.017372
510,0.0172919
511,0.0174046
512,0.0173228
513,0.0173199
514,0.0181929
515,0.0173576
516,0.0173125
517,0.0173752
518,0.0173551
519,0.0173528
520,0.0172917
521,0.0172286
522,0.0172457
523,0.0172972
524,0.0173672
525,0.0172928
526,0.017237
527,0.017198
528,0.0173016
529,0.0172212
530,0.0178219
531,0.0172704
532,0.0172381
533,0.017226
534,0.017195
535,0.0171729
536,0.0172261
537,0.0171617
538,0.0174598
539,0.0173191
540,0.0172743
541,0.0171565
542,0.0171315
543,0.0172958
544,0.0172826
545,0.0171771
546,0.0171857
547,0.0171762
548,0.0174801
549,0.0172816
550,0.0171996
551,0.0175932
552,0.0172713
553,0.0171008
554,0.0173526
555,0.0172445
556,0.0171611
557,0.0171807
558,0.0171553
559,0.0171407
560,0.017235
561,0.0172317
562,0.0171635
563,0.0173625
564,0.0172015
565,0.0171329
566,0.0171035
567,0.0172001
568,0.0172489
569,0.0171795
570,0.0171338
571,0.0170693
572,0.0170837
573,0.0172905
574,0.0171514
575,0.0171262
576,0.0170499
577,0.0171083
578,0.0170461
579,0.0182674
580,0.0171962
581,0.0170458
582,0.0173228
583,0.0171545
584,0.0175239
585,0.0170088
586,0.0170306
587,0.0171561
588,0.0170665
589,0.0170761
590,0.0169859
591,0.0171339
592,0.0170561
593,0.0170036
594,0.017024
595,0.0169672
596,0.0171891
597,0.0172166
598,0.0171175
599,0.0169419
600,0.0174039
601,0.0171805
602,0.0169695
603,0.016966
604,0.0171553
605,0.0169553
606,0.0169137
607,0.0170246
608,0.0169532
609,0.0171578
610,0.0178267
611,0.0170248
612,0.0172405
613,0.0171682
614,0.0169829
615,0.0169245
616,0.0169569
617,0.0171275
618,0.0169067
619,0.0169819
620,0.0172239
621,0.0170125
622,0.0168712
623,0.0170871
624,0.0168658
625,0.0168783
626,0.0169056
627,0.0174013
628,0.0169635
629,0.0168662
630,0.016876
631,0.0169456
632,0.0168633
633,0.0169045
634,0.0168716
635,0.0168652
636,0.0168355
637,0.0175011
638,0.0168747
639,0.0168321
640,0.0170592
641,0.0170393
642,0.0169105
643,0.0168514
644,0.0168344
645,0.0168532
646,0.0170637
647,0.0169343
648,0.0168984
649,0.016901
650,0.016875
651,0.0169451
652,0.0168547
653,0.0168991
654,0.0170914
655,0.0168957
656,0.0169246
657,0.0169209
658,0.0171024
659,0.0170597
660,0.0168634
661,0.0167807
662,0.016771
663,0.0167622
664,0.0168058
665,0.0170014
666,0.0168916
667,0.0169742
668,0.016798
669,0.0167359
670,0.0167144
671,0.0167316
672,0.0167092
673,0.0171629
674,0.0167089
675,0.0167077
676,0.0168038
677,0.0167209
678,0.016691
679,0.0167002
680,0.0166899
681,0.0167097
682,0.0167164
683,0.0168111
684,0.0167795
685,0.016678
686,0.0167239
687,0.0166698
688,0.0167276
689,0.0167129
690,0.016717
691,0.0169022
692,0.0168214
693,0.0166653
694,0.0176445
695,0.0172614
696,0.016684
697,0.0168052
698,0.016756
699,0.0166791
700,0.0168062
701,0.0166735
702,0.0167482
703,0.0166813
704,0.0166327
705,0.0166889
706,0.0167222
707,0.0166248
708,0.0166854
709,0.01663
710,0.0168522
711,0.0167887
712,0.0167004
713,0.0166404
714,0.0166011
715,0.0166857
716,0.0166857
717,0.0167298
718,0.0166215
719,0.0166004
720,0.0165807
721,0.0166441
722,0.0166054
723,0.0168023
724,0.0168268
725,0.0168494
726,0.0172371
727,0.0167025
728,0.0167294
729,0.0166142
730,0.0165983
731,0.016583
732,0.0166149
733,0.0166619
734,0.0165597
735,0.0165612
736,0.0167129
737,0.0166047
738,0.0166052
739,0.0167158
740,0.0165886
741,0.0165439
742,0.0168582
743,0.0165917
744,0.0165679
745,0.016952
746,0.016632
747,0.0165456
748,0.016582
749,0.0166758
750,0.0165039
751,0.0165904
752,0.0165568
753,0.0164983
754,0.0164871
755,0.0165478
756,0.0165465
757,0.0164802
758,0.0165612
759,0.0164908
760,0.0165229
761,0.0168304
762,0.0165279
763,0.0168541
764,0.0164819
765,0.01649
766,0.0165143
767,0.0165036
768,0.0164809
769,0.0164797
770,0.0165772
771,0.0167115
772,0.0165762
773,0.0169598
774,0.0165249
775,0.0164483
776,0.0164578
777,0.0164724
778,0.0165535
779,0.0164499
780,0.0165195
781,0.016459
782,0.0164969
783,0.016444
784,0.0164717
785,0.016506
786,0.0164578
787,0.0166635
788,0.0164636
789,0.0164616
790,0.0164274
791,0.0164654
792,0.0165098
793,0.0164492
794,0.0163923
795,0.0165108
796,0.0164176
797,0.0163986
798,0.0166272
799,0.0164781
800,0.0167582
801,0.0165176
802,0.0163698
803,0.0182258
804,0.0167058
805,0.0164669
806,0.0164266
807,0.0163877
808,0.016528
809,0.0165958
810,0.0163517
811,0.0163504
812,0.0163544
813,0.0164645
814,0.0163522
815,0.0164325
816,0.0163548
817,0.0166176
818,0.0163563
819,0.0166126
820,0.0163306
821,0.0163305
822,0.0164598
823,0.0168195
824,0.0165287
825,0.0165859
826,0.0163987
827,0.0163334
828,0.0163603
829,0.0163261
830,0.0163131
831,0.0163101
832,0.0164467
833,0.0163107
834,0.0163494
835,0.0165585
836,0.016303
837,0.0163556
838,0.0163
839,0.0163441
840,0.0163151
841,0.0163583
842,0.0164452
843,0.0162927
844,0.0163306
845,0.0162764
846,0.0163984
847,0.0163581
848,0.0164419
849,0.0163244
850,0.0163556
851,0.0163321
852,0.0164681
853,0.0165065
854,0.0163166
855,0.0162807
856,0.0162658
857,0.0163365
858,0.0163374
859,0.0163356
860,0.0162758
861,0.0163152
862,0.0163934
863,0.0163231
864,0.0162561
865,0.01629
866,0.0164023
867,0.0163821
868,0.0164548
869,0.0164436
870,0.0162727
871,0.0167336
872,0.0163854
873,0.0164015
874,0.0162283
875,0.0164813
876,0.0165103
877,0.0164517
878,0.0162315
879,0.0162096
880,0.0165963
881,0.0163692
882,0.0162428
883,0.0162422
884,0.0164033
885,0.0162912
886,0.0163304
887,0.0164179
888,0.0162199
889,0.0161941
890,0.0163386
891,0.0162009
892,0.0162368
893,0.0163384
894,0.016278
895,0.016193
896,0.0162159
897,0.0162875
898,0.0161819
899,0.0164427
900,0.0162174
901,0.016435
902,0.0166466
903,0.0163352
904,0.0162718
905,0.0161638
906,0.0162608
907,0.0162742
908,0.0161793
909,0.0162017
910,0.0161518
911,0.0166068
912,0.0166261
913,0.0162603
914,0.0163536
915,0.0161408
916,0.0163713
917,0.0161785
918,0.0161766
919,0.0162068
920,0.0163556
921,0.0161548
922,0.0164185
923,0.0161396
924,0.0162611
925,0.0161274
926,0.0161095
927,0.0162344
928,0.0161649
929,0.0161612
930,0.0161068
931,0.0163748
932,0.0161406
933,0.0161346
934,0.0161047
935,0.0160989
936,0.0162832
937,0.0162357
938,0.01612
939,0.0160855
940,0.0163457
941,0.0162397
942,0.0160796
943,0.016202
944,0.0161509
945,0.0160748
946,0.0161035
947,0.0161377
948,0.0160871
949,0.0164646
950,0.0160644
951,0.0166357
952,0.0164855
953,0.0162474
954,0.0161051
955,0.0163953
956,0.016464
957,0.0165521
958,0.0162016
959,0.0160702
960,0.0161693
961,0.0163166
962,0.0160994
963,0.0160578
964,0.0162338
965,0.0162417
966,0.0161756
967,0.0160819
968,0.0161209
969,0.016046
970,0.016089
971,0.016146
972,0.0160431
973,0.0162008
974,0.0160498
975,0.0160242
976,0.0160237
977,0.0160407
978,0.0163632
979,0.0162198
980,0.0160436
981,0.0162065
982,0.0160212
983,0.0164927
984,0.0160867
985,0.0161918
986,0.0160912
987,0.0161419
988,0.0160386
989,0.0163597
990,0.0165637
991,0.0160587
992,0.0160613
993,0.0160892
994,0.0162487
995,0.0159972
996,0.0160053
997,0.0160919
998,0.0160079
999,0.0159903
1000,0.0160164
1001,0.0161732
1002,0.0163225
1003,0.016031
1004,0.0160086
1005,0.0160621
1006,0.0161156
1007,0.0163068
1008,0.0161831
1009,0.0160691
1010,0.0160079
1011,0.0164672
1012,0.0160695
1013,0.0160578
1014,0.0159599
1015,0.0165816
1016,0.0159914
1017,0.0160212
1018,0.0160607
1019,0.015976
1020,0.0160274
1021,0.0159852
1022,0.0160731
1023,0.0159954
1024,0.0159456
1025,0.0160108
1026,0.0162764
1027,0.0159846
1028,0.0160165
1029,0.016076
1030,0.01617
1031,0.016114
1032,0.0160515
1033,0.0159539
1034,0.0159524
1035,0.0159317
1036,0.0160655
1037,0.0160086
1038,0.0160182
1039,0.0159701
1040,0.0160708
1041,0.0158967
1042,0.0159417
1043,0.0159027
1044,0.0159635
1045,0.0159726
1046,0.0159462
1047,0.0160282
1048,0.0159626
1049,0.0161764
1050,0.0161638
1051,0.0160917
1052,0.0160194
1053,0.0161257
1054,0.015927
1055,0.0161688
1056,0.0159671
1057,0.0159304
1058,0.0159795
1059,0.0159335
1060,0.0158976
1061,0.015889
1062,0.0159028
1063,0.0158624
1064,0.016266
1065,0.0160189
1066,0.0159737
1067,0.0161981
1068,0.0160874
1069,0.016035
1070,0.0159385
1071,0.015922
1072,0.0159065
1073,0.0158629
1074,0.0158832
1075,0.0159308
1076,0.0159419
1077,0.0158712
1078,0.0159316
1079,0.0158805
1080,0.0158452
1081,0.015914
1082,0.0159139
1083,0.0158401
1084,0.0163753
1085,0.0159167
1086,0.0159399
1087,0.0158969
1088,0.0160523
1089,0.0159526
1090,0.0159148
1091,0.015894
1092,0.016026
1093,0.0158949
1094,0.0158206
1095,0.0160467
1096,0.0158658
1097,0.0160197
1098,0.0158378
1099,0.0158758
1100,0.0158533
1101,0.015881
1102,0.0158527
1103,0.0159086
1104,0.015832
1105,0.0158295
1106,0.0159143
1107,0.0158619
1108,0.0159146
1109,0.0158826
1110,0.0158852
1111,0.015934
1112,0.0158241
1113,0.0159019
1114,0.0158125
1115,0.0159342
1116,0.0158109
1117,0.0158687
1118,0.0170099
1119,0.0166961
1120,0.0159146
1121,0.0158386
1122,0.0158105
1123,0.015991
1124,0.015844
1125,0.0157707
1126,0.0157876
1127,0.0157772
1128,0.0159544
1129,0.0160001
1130,0.0157772
1131,0.0159496
1132,0.0158357
1133,0.0159001
1134,0.0158509
1135,0.0157812
1136,0.0157824
1137,0.0157738
1138,0.0158818
1139,0.0158616
1140,0.0157702
1141,0.0158016
1142,0.0157532
1143,0.0159246
1144,0.0159659
1145,0.0158108
1146,0.0159146
1147,0.0158975
1148,0.015861
1149,0.0157615
1150,0.0158565
1151,0.0164874
1152,0.0161079
1153,0.0158822
1154,0.0158851
1155,0.0158579
1156,0.0157501
1157,0.0157382
1158,0.0157617
1159,0.0157595
1160,0.0157767
1161,0.016161
1162,0.0157816
1163,0.0159675
1164,0.0157584
1165,0.0158037
1166,0.0158218
1167,0.0158152
1168,0.0157417
1169,0.0157895
1170,0.015849
1171,0.0158019
1172,0.0157095
1173,0.0160068
1174,0.0159814
1175,0.0158955
1176,0.015928
1177,0.0158208
1178,0.0157912
1179,0.0158221
1180,0.0157637
1181,0.0157393
1182,0.0157423
1183,0.0157498
1184,0.0157024
1185,0.0159286
1186,0.0157761
1187,0.0157154
1188,0.0156888
1189,0.0158276
1190,0.0157205
1191,0.0157121
1192,0.0156992
1193,0.0158709
1194,0.0157995
1195,0.0156735
1196,0.0156811
1197,0.0157369
1198,0.0158197
1199,0.0161764
1200,0.0157119
1201,0.0158084
1202,0.0157712
1203,0.0157423
1204,0.0157202
1205,0.016052
1206,0.0156745
1207,0.0156776
1208,0.0156576
1209,0.0156704
1210,0.0158318
1211,0.0156777
1212,0.0159731
1213,0.0157187
1214,0.0159647
1215,0.0158346
1216,0.0161606
1217,0.0157801
1218,0.0159783
1219,0.0156699
1220,0.0157588
1221,0.0156921
1222,0.0156547
1223,0.0156813
1224,0.0163265
1225,0.0159391
1226,0.0165925
1227,0.0156802
1228,0.0159146
1229,0.0158697
1230,0.0156864
1231,0.0156768
1232,0.0156721
1233,0.0158094
1234,0.0160893
1235,0.0157591
1236,0.0158621
1237,0.0157131
1238,0.0157297
1239,0.0158091
1240,0.015848
1241,0.0159095
1242,0.0157271
1243,0.0157525
1244,0.0157094
1245,0.0157311
1246,0.0156572
1247,0.0157854
1248,0.0156411
1249,0.0158011
1250,0.0161128
1251,0.0156377
1252,0.0156704
1253,0.0160691
1254,0.0156811
1255,0.0156453
1256,0.0157304
1257,0.015621
1258,0.0156712
1259,0.0156348
1260,0.0157434
1261,0.0156274
1262,0.0157482
1263,0.0156134
1264,0.0156062
1265,0.0157175
1266,0.0156381
1267,0.0156239
1268,0.0155917
1269,0.0156583
1270,0.015771
1271,0.0156054
1272,0.0155903
1273,0.0156027
1274,0.0156323
1275,0.015598
1276,0.0156012
1277,0.015732
1278,0.0156413
1279,0.0157049
1280,0.0159708
1281,0.0156027
1282,0.0157791
1283,0.0157455
1284,0.0156715
1285,0.0157299
1286,0.015583
1287,0.0158908
1288,0.0162649
1289,0.0163231
1290,0.0160225
1291,0.0159032
1292,0.015883
1293,0.0158382
1294,0.0157105
1295,0.0156786
1296,0.0159742
1297,0.015676
1298,0.0159226
1299,0.0159125
1300,0.0156361
1301,0.015863
1302,0.0156463
1303,0.0158438
1304,0.0156843
1305,0.0155739
1306,0.0156141
1307,0.0156116
1308,0.0155647
1309,0.0158969
1310,0.0159904
1311,0.015695
1312,0.0157011
1313,0.0157503
1314,0.0156142
1315,0.0156045
1316,0.0156034
1317,0.015659
1318,0.0156156
1319,0.0157266
1320,0.0155731
1321,0.0156475
1322,0.0156478
1323,0.0155564
1324,0.015614
1325,0.0156269
1326,0.0158149
1327,0.0158178
1328,0.0157558
1329,0.0156598
1330,0.0160357
1331,0.0155563
1332,0.0155406
1333,0.0155975
1334,0.0156647
1335,0.0158485
1336,0.0156849
1337,0.0156909
1338,0.0155837
1339,0.0155788
1340,0.0155409
1341,0.0155547
1342,0.0155478
1343,0.0155342
1344,0.0155303
1345,0.0156914
1346,0.0156135
1347,0.0156181
1348,0.0157828
1349,0.0155325
1350,0.015777
1351,0.015547
1352,0.015507
1353,0.0155632
1354,0.0156041
1355,0.0156344
1356,0.0156157
1357,0.0155865
1358,0.0155458
1359,0.0155212
1360,0.0161148
1361,0.0157554
1362,0.0156319
1363,0.0155536
1364,0.015559
1365,0.0155736
1366,0.0155839
1367,0.0156324
1368,0.0155711
1369,0.0158754
1370,0.015961
1371,0.0158292
1372,0.0155413
1373,0.0154871
1374,0.0155528
1375,0.0156296
1376,0.0155447
1377,0.0155616
1378,0.0160531
1379,0.0155616
1380,0.0156211
1381,0.0161079
1382,0.0157037
1383,0.0156569
1384,0.0156028
1385,0.0155329
1386,0.0156259
1387,0.0154958
1388,0.0154933
1389,0.01551
1390,0.0155013
1391,0.0155339
1392,0.0156108
1393,0.0154878
1394,0.0157151
1395,0.0155186
1396,0.0155055
1397,0.0157582
1398,0.0156985
1399,0.0155007
1400,0.015552
1401,0.0156472
1402,0.0154973
1403,0.0154924
1404,0.0155065
1405,0.0159113
1406,0.015492
1407,0.0154714
1408,0.015698
1409,0.0154985
1410,0.0155496
1411,0.0154564
1412,0.0154668
1413,0.0154663
1414,0.0154939
1415,0.0156679
1416,0.0154554
1417,0.0155193
1418,0.0155435
1419,0.0158402
1420,0.0162105
1421,0.0155598
1422,0.0156328
1423,0.0155521
1424,0.0156006
1425,0.0156097
1426,0.0155348
1427,0.0154965
1428,0.0156285
1429,0.015477
1430,0.0157596
1431,0.0154862
1432,0.0155642
1433,0.0154608
1434,0.0155456
1435,0.0156577
1436,0.0155248
1437,0.0155104
1438,0.0154358
1439,0.0154543
1440,0.0154647
1441,0.0154873
1442,0.0155562
1443,0.0161729
1444,0.0154522
1445,0.0154804
1446,0.015649
1447,0.015547
1448,0.0156755
1449,0.0156386
1450,0.01545
1451,0.0154611
1452,0.0154979
1453,0.0154779
1454,0.0156633
1455,0.0155542
1456,0.0154412
1457,0.0154532
1458,0.0154772
1459,0.0155049
1460,0.015975
1461,0.0154952
1462,0.0156885
1463,0.015644
1464,0.0154738
1465,0.0154358
1466,0.0154817
1467,0.0155016
1468,0.0154326
1469,0.0154659
1470,0.0155566
1471,0.0154083
1472,0.015785
1473,0.0154765
1474,0.0157635
1475,0.0155883
1476,0.0159117
1477,0.0157811
1478,0.0154571
1479,0.0155073
1480,0.0156159
1481,0.01619
1482,0.0155109
1483,0.0154632
1484,0.0155226
1485,0.0154741
1486,0.0156066
1487,0.0154629
1488,0.0153954
1489,0.0154953
1490,0.015436
1491,0.0156116
1492,0.0153937
1493,0.0155079
1494,0.0154052
1495,0.0155845
1496,0.0153949
1497,0.0154704
1498,0.0156265
1499,0.0154381
1500,0.0154351
1501,0.0153972
1502,0.0155766
1503,0.0156947
1504,0.0154981
1505,0.0156841
1506,0.0154982
1507,0.0154066
1508,0.0155567
1509,0.0155941
1510,0.0154645
1511,0.0155949
1512,0.0155477
1513,0.0155397
1514,0.0153854
1515,0.015393
1516,0.0154467
1517,0.0154742
1518,0.0154106
1519,0.0156575
1520,0.0154875
1521,0.0156051
1522,0.0154451
1523,0.0154349
1524,0.0154493
1525,0.0153989
1526,0.0154046
1527,0.015394
1528,0.0155702
1529,0.0154847
1530,0.0154315
1531,0.0154457
1532,0.0155119
1533,0.0156321
1534,0.0155102
1535,0.0153853
1536,0.0154289
1537,0.0156078
1538,0.0155682
1539,0.0155688
1540,0.0155856
1541,0.0153711
1542,0.0155219
1543,0.0154784
1544,0.0157717
1545,0.0155396
1546,0.0170674
1547,0.0154048
1548,0.0153456
1549,0.0154098
1550,0.0154538
1551,0.0155459
1552,0.0155895
1553,0.0153956
1554,0.0154017
1555,0.015433
1556,0.0153943
1557,0.0153973
1558,0.0153488
1559,0.0153679
1560,0.0153489
1561,0.0155357
1562,0.0154717
1563,0.0154409
1564,0.0154607
1565,0.0156243
1566,0.0157087
1567,0.0156482
1568,0.0153466
1569,0.0154759
1570,0.0153669
1571,0.0153841
1572,0.0156457
1573,0.0153576
1574,0.0155495
1575,0.0153984
1576,0.0153691
1577,0.015404
1578,0.0154329
1579,0.0154626
1580,0.0154276
1581,0.0153365
1582,0.0154534
1583,0.0172936
1584,0.0154696
1585,0.0156042
1586,0.0154045
1587,0.0155783
1588,0.0153363
1589,0.0153602
1590,0.0154059
1591,0.0153698
1592,0.0154241
1593,0.0153309
1594,0.015434
1595,0.0155412
1596,0.0155112
1597,0.0157049
1598,0.0154439
1599,0.0153564
1600,0.0154298
1601,0.0153221
1602,0.0154255
1603,0.0154089
1604,0.0153737
1605,0.0153538
1606,0.0153964
1607,0.0155826
1608,0.0155814
1609,0.0155402
1610,0.0154456
1611,0.0153869
1612,0.0153522
1613,0.0153982
1614,0.0155034
1615,0.0153348
1616,0.0154052
1617,0.0154439
1618,0.0156109
1619,0.0158621
1620,0.0157065
1621,0.0155918
1622,0.0154444
1623,0.0153075
1624,0.0153187
1625,0.0153471
1626,0.0153201
1627,0.015316
1628,0.0154571
1629,0.0155602
1630,0.0154318
1631,0.0153753
1632,0.015428
1633,0.0155117
1634,0.0152986
1635,0.0159539
1636,0.0154278
1637,0.0153232
1638,0.015712
1639,0.0153026
1640,0.0157264
1641,0.0159184
1642,0.0156176
1643,0.0158819
1644,0.0156889
1645,0.0158368
1646,0.0154561
1647,0.0154432
1648,0.0153276
1649,0.0153659
1650,0.0154434
1651,0.0153841
1652,0.0154674
1653,0.0153639
1654,0.0153612
1655,0.0154738
1656,0.0153108
1657,0.0158445
1658,0.0153085
1659,0.0156079
1660,0.0154017
1661,0.0153757
1662,0.0152916
1663,0.0153759
1664,0.0155489
1665,0.015523
1666,0.0155363
1667,0.0154308
1668,0.0155127
1669,0.0154379
1670,0.0153134
1671,0.0153212
1672,0.0153448
1673,0.0153436
1674,0.0154483
1675,0.015288
1676,0.0153019
1677,0.0155927
1678,0.0153824
1679,0.0154494
1680,0.015353
1681,0.0153278
1682,0.0154105
1683,0.0155769
